wordCount,readabilityScore,ReadabilityGrade,DirectionCount,WPS,Sixltr,pronoun,ppron,i,you,ipron,prep,verb,auxverb,negate,focuspast,focuspresent,AllPunc,Comma,QMark,Colon,Dash,Parenth,Exemplify,tfidf,transitional_words,transitional_phrases,addition_words,addition_phrases,consequence_words,consequence_phrases,contrast_and_Comparison_words,contrast_and_Comparison_phrases,direction_words,direction_phrases,diversion_words,diversion_phrases,emphasis_words,emphasis_phrases,exception_words,exception_phrases,exemplifying_words,exemplifying_phrases,generalizing_words,generalizing_phrases,illustration_words,illustration_phrases,similarity_words,similarity_phrases,restatement_words,restatement_phrases,sequence_words,sequence_phrases,summarizing_words,summarizing_phrases,persuasion
120,76.02000000000004,8.618333333333336,3,24,15,17.5,7.5,0.8333333333333334,2.5,10,5.833333333333333,20.833333333333336,12.5,5,0,19.166666666666668,7.5,2.5,0,0,0,0,0,175.20174911626876,5.833333333333333,1,0,0,0,0,1.6666666666666667,0,2.5,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,1,0.8333333333333334,0,0,0,1
31,87.39927419354841,4.919516129032257,0,15.5,19.35483870967742,9.67741935483871,6.451612903225806,0,6.451612903225806,3.225806451612903,19.35483870967742,16.129032258064516,9.67741935483871,0,6.451612903225806,9.67741935483871,6.451612903225806,0,3.225806451612903,0,0,0,0,53.52920731452201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,88.905,3.84,0,12,22.916666666666664,22.916666666666664,8.333333333333332,0,8.333333333333332,14.583333333333334,10.416666666666668,18.75,10.416666666666668,4.166666666666666,4.166666666666666,12.5,10.416666666666668,0,0,0,0,0,0,69.66804561213968,2.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,0,0,0,1
1,36.62000000000003,8.400000000000002,0,1,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,5.990432586778736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,61.54052631578949,9.39578947368421,1,19,23.157894736842106,8.947368421052632,2.631578947368421,0.5263157894736842,0,6.315789473684211,14.736842105263156,15.263157894736842,9.473684210526317,0,2.1052631578947367,11.578947368421053,11.578947368421053,6.315789473684211,0,0,2.631578947368421,2.1052631578947367,0,400.34426919953364,2.1052631578947367,0,0.5263157894736842,0,0,0,0,0,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789473684,0,0,0,1
92,48.203695652173934,9.800931677018635,0,13.142857142857142,39.130434782608695,8.695652173913043,4.3478260869565215,1.0869565217391304,1.0869565217391304,4.3478260869565215,11.956521739130435,9.782608695652174,5.434782608695652,2.1739130434782608,0,8.695652173913043,14.130434782608695,2.1739130434782608,5.434782608695652,1.0869565217391304,1.0869565217391304,0,0,242.68803798990376,2.1739130434782608,0,0,0,0,0,2.1739130434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,73.80437500000004,6.536249999999999,1,14.375,20.869565217391305,15.65217391304348,8.695652173913043,3.4782608695652173,1.7391304347826086,6.956521739130435,13.043478260869565,19.130434782608695,11.304347826086957,2.608695652173913,0,15.65217391304348,11.304347826086957,4.3478260869565215,0.8695652173913043,0,0,0,0,241.0654979253226,1.7391304347826086,0,0,0,0,0,0.8695652173913043,0,0.8695652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
494,55.44656039136305,10.639119433198381,2,20.583333333333332,27.327935222672068,7.6923076923076925,2.631578947368421,0.6072874493927125,0.6072874493927125,5.060728744939271,16.194331983805668,12.955465587044534,7.6923076923076925,1.0121457489878543,2.631578947368421,8.299595141700406,10.728744939271255,5.060728744939271,0.20242914979757085,0.4048582995951417,1.214574898785425,1.8218623481781375,0,1112.9234115344284,2.2267206477732793,3,0,0,0,0,0.8097165991902834,0,0.4048582995951417,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20242914979757085,0,0,0,0.8097165991902834,1,0,0,1
298,57.485996114447204,9.13758036029672,2,15.68421052631579,27.85234899328859,6.7114093959731544,3.691275167785235,0.6711409395973155,0,3.0201342281879198,12.751677852348994,15.436241610738255,10.06711409395973,1.6778523489932886,4.697986577181208,9.060402684563758,12.416107382550337,4.026845637583892,0,0.33557046979865773,0,0,0,704.6119488156708,1.6778523489932886,1,0.33557046979865773,0,0,0,0.6711409395973155,0,0.6711409395973155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37,44.00885135135138,11.71689189189189,3,18.5,16.216216216216218,5.405405405405405,2.7027027027027026,0,0,2.7027027027027026,10.81081081081081,13.513513513513514,10.81081081081081,5.405405405405405,2.7027027027027026,10.81081081081081,5.405405405405405,2.7027027027027026,0,0,0,5.405405405405405,0,83.10894641547029,13.513513513513514,0,0,0,0,0,2.7027027027027026,0,8.108108108108109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7027027027027026,0,0,0,1
342,72.31952153110049,7.034130781499204,0,15.545454545454545,19.298245614035086,11.695906432748536,5.847953216374268,2.3391812865497075,2.631578947368421,5.847953216374268,14.912280701754385,16.666666666666664,9.064327485380117,2.046783625730994,0.8771929824561403,14.327485380116958,10.818713450292398,2.923976608187134,0,0,0.5847953216374269,0.5847953216374269,0,628.6620624901667,1.7543859649122806,2,0.29239766081871343,0,0,0,1.1695906432748537,0,0.29239766081871343,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
82,46.57365853658541,16.94878048780488,0,41,23.170731707317074,15.853658536585366,9.75609756097561,0,1.2195121951219512,6.097560975609756,13.414634146341465,21.951219512195124,15.853658536585366,6.097560975609756,1.2195121951219512,14.634146341463413,4.878048780487805,2.4390243902439024,0,0,0,0,0,80.25269705431758,2.4390243902439024,0,0,0,0,0,2.4390243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375,50.15310000000002,12.918295238095236,1,26.785714285714285,23.733333333333334,12.533333333333333,6.666666666666667,1.3333333333333335,0,5.866666666666666,13.066666666666665,15.733333333333333,11.466666666666667,2.933333333333333,0.5333333333333333,14.399999999999999,11.200000000000001,5.333333333333334,0,0,0.5333333333333333,2.666666666666667,1,724.0547021095117,2.4,1,0.5333333333333333,0,0.26666666666666666,0,0.8,0,0.26666666666666666,0,0,0,0.26666666666666666,0,0,1,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136,65.63715686274513,9.735294117647062,0,22.666666666666668,22.058823529411764,9.558823529411764,4.411764705882353,1.4705882352941175,1.4705882352941175,5.147058823529411,13.23529411764706,17.647058823529413,8.823529411764707,0,0.7352941176470588,11.76470588235294,11.029411764705882,5.147058823529411,0,1.4705882352941175,0,2.941176470588235,0,279.3256937024892,5.147058823529411,0,1.4705882352941175,0,0,0,1.4705882352941175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2058823529411766,0,0,0,1
65,80.40615384615387,5.273846153846154,0,13,24.615384615384617,13.846153846153847,6.153846153846154,6.153846153846154,0,7.6923076923076925,18.461538461538463,20,15.384615384615385,1.5384615384615385,6.153846153846154,13.846153846153847,12.307692307692308,0,0,1.5384615384615385,1.5384615384615385,3.076923076923077,0,106.62627071398627,1.5384615384615385,0,0,0,0,0,1.5384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356,71.61092548787701,7.925795387344767,0,18.736842105263158,18.820224719101123,16.01123595505618,8.707865168539326,1.9662921348314606,4.49438202247191,7.303370786516854,10.674157303370785,16.853932584269664,12.359550561797752,1.6853932584269662,0.5617977528089888,13.764044943820226,10.393258426966293,2.8089887640449436,0.8426966292134831,0,0.2808988764044944,0,0,589.3942875049266,2.8089887640449436,0,0.2808988764044944,0,0.2808988764044944,0,0.8426966292134831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4044943820224718,0,0,0,1
479,68.16783213133424,9.160236287720632,2,21.772727272727273,20.45929018789144,11.482254697286013,5.219206680584551,0.20876826722338201,0.6263048016701461,6.263048016701461,13.569937369519833,16.701461377870565,12.10855949895616,1.6701461377870561,0.8350730688935281,12.943632567849686,9.812108559498958,2.5052192066805845,0.20876826722338201,0,0.6263048016701461,1.6701461377870561,1,944.7575598103937,1.8789144050104383,3,0,0,0,0,1.4613778705636742,0,0.41753653444676403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
133,72.33675187969926,9.777984962406016,0,26.6,13.533834586466165,16.541353383458645,7.518796992481203,0,6.015037593984962,9.022556390977442,9.774436090225564,21.052631578947366,12.781954887218044,1.5037593984962405,0,12.781954887218044,12.781954887218044,6.015037593984962,0,0,0,1.5037593984962405,0,224.64985311409643,2.2556390977443606,0,0,0,0,0,1.5037593984962405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7518796992481203,0,0,0,1
34,60.966960784313756,7.571176470588238,0,11.333333333333334,32.35294117647059,11.76470588235294,5.88235294117647,0,5.88235294117647,5.88235294117647,11.76470588235294,20.588235294117645,8.823529411764707,0,0,14.705882352941178,11.76470588235294,2.941176470588235,5.88235294117647,0,0,0,0,89.28697270708359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,63.647681217460985,9.508402082499,2,20.636363636363637,22.90748898678414,13.656387665198238,5.726872246696035,0.4405286343612335,1.3215859030837005,7.929515418502203,10.13215859030837,16.299559471365637,8.370044052863436,2.643171806167401,2.643171806167401,12.334801762114537,12.334801762114537,5.286343612334802,0.4405286343612335,0.4405286343612335,0,4.405286343612335,1,385.37011387999553,5.286343612334802,0,0.881057268722467,0,0,0,1.762114537444934,0,0.881057268722467,0,0,0,0.4405286343612335,0,0,0,0.4405286343612335,0,0,0,0,0,0,0,0,0,0.881057268722467,0,0,0,1
228,60.654868421052626,11.879385964912284,1,28.5,19.298245614035086,14.473684210526317,6.140350877192982,1.3157894736842104,0.43859649122807015,8.333333333333332,13.596491228070176,15.789473684210526,10.526315789473683,2.1929824561403506,1.3157894736842104,13.596491228070176,10.087719298245613,5.263157894736842,0,0,0.43859649122807015,0,0,396.2550612142473,0.8771929824561403,1,0,0,0,0,0.43859649122807015,0,0.43859649122807015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
335,61.54479477611943,8.836231343283583,1,16.75,28.059701492537314,8.955223880597014,3.2835820895522385,0.2985074626865672,0.8955223880597015,5.6716417910447765,14.328358208955224,13.432835820895523,9.55223880597015,1.791044776119403,4.776119402985075,6.865671641791045,12.238805970149254,4.179104477611941,1.1940298507462688,0,0.2985074626865672,0.5970149253731344,0,768.8214430101239,1.1940298507462688,0,0,0,0,0,0.5970149253731344,0,0.5970149253731344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,52.81201923076924,9.930064102564106,1,16.25,32.05128205128205,6.666666666666667,2.564102564102564,0.7692307692307693,0.5128205128205128,4.102564102564102,15.897435897435896,10,6.923076923076923,2.051282051282051,1.0256410256410255,8.461538461538462,14.358974358974358,5.897435897435897,0,0.2564102564102564,0.5128205128205128,1.282051282051282,0,1012.8929920398336,2.307692307692308,1,0.5128205128205128,0,0,0,1.282051282051282,0,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2564102564102564,0,0,0,1
218,69.17495412844038,7.4791874180865,6,15.571428571428571,21.100917431192663,11.009174311926607,2.293577981651376,0.45871559633027525,0.9174311926605505,8.715596330275229,9.63302752293578,17.889908256880734,12.385321100917432,2.7522935779816518,2.293577981651376,14.220183486238533,12.385321100917432,2.7522935779816518,0.45871559633027525,0,0,0,0,383.4206832350545,5.5045871559633035,1,0.45871559633027525,0,0,0,0.9174311926605505,0,2.7522935779816518,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3761467889908259,0,0,0,1
16,63.69500000000001,8.350000000000005,0,16,31.25,12.5,6.25,0,0,6.25,6.25,18.75,12.5,0,6.25,6.25,12.5,6.25,0,0,6.25,0,0,36.77808268966786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,71.85882500000002,7.11815,0,15.625,20,8,3.2,0.8,0,4.8,13.600000000000001,13.600000000000001,8,0.8,0.8,12.8,12.8,2.4,0.8,0.8,0.8,4.8,0,304.1926503423123,1.6,1,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0,0,1
100,49.485666666666674,14.638000000000002,0,33.333333333333336,28.000000000000004,12,8,1,6,4,10,16,7.000000000000001,1,0,8,10,7.000000000000001,0,0,4,0,0,233.15996435825681,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,76.32656194690266,5.420539823008852,0,11.3,23.893805309734514,17.699115044247787,5.3097345132743365,0.8849557522123894,3.5398230088495577,12.389380530973451,7.964601769911504,22.123893805309734,13.274336283185843,2.6548672566371683,3.5398230088495577,17.699115044247787,12.389380530973451,2.6548672566371683,3.5398230088495577,0,3.5398230088495577,0,0,224.00785982527515,0.8849557522123894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8849557522123894,0,0,0,1
525,67.3213788819876,9.539983436853003,2,22.82608695652174,21.333333333333336,9.904761904761905,6.095238095238095,2.666666666666667,2.0952380952380953,3.8095238095238098,16.19047619047619,14.095238095238095,8,1.5238095238095237,1.3333333333333335,9.904761904761905,12,4.380952380952381,0.19047619047619047,0.38095238095238093,0.5714285714285714,0.38095238095238093,0,1140.9220259869994,1.9047619047619049,0,0,0,0,0,0.9523809523809524,0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,1
210,73.45250000000003,7.361666666666668,1,17.5,21.428571428571427,14.761904761904763,6.666666666666667,3.3333333333333335,0.4761904761904762,8.095238095238095,14.761904761904763,13.80952380952381,9.523809523809524,2.380952380952381,4.285714285714286,11.428571428571429,9.047619047619047,2.380952380952381,0.4761904761904762,0,0,0.9523809523809524,0,395.7369770896881,2.380952380952381,0,0,0,0,0,0.9523809523809524,0,0.4761904761904762,0,0,0,0,0,0.9523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1054,71.9487440507668,7.516430460074037,4,17.278688524590162,19.449715370018975,14.516129032258066,8.064516129032258,3.130929791271347,2.846299810246679,6.451612903225806,11.10056925996205,15.939278937381404,8.918406072106261,2.0872865275142316,2.0872865275142316,11.10056925996205,11.385199240986717,2.7514231499051234,0.9487666034155597,0.3795066413662239,0.3795066413662239,1.1385199240986716,0,2200.4427561973216,1.8026565464895636,2,0.09487666034155598,0,0,0,1.0436432637571158,0,0.3795066413662239,0,0.09487666034155598,0,0,0,0,0,0,0,0,0,0,0,0.09487666034155598,0,0,1,0.09487666034155598,0,0,0,1
206,36.10189320388352,15.534715672676835,0,29.428571428571427,30.097087378640776,2.912621359223301,0.9708737864077669,0.9708737864077669,0,1.9417475728155338,16.50485436893204,10.679611650485436,5.339805825242718,0.48543689320388345,0.9708737864077669,6.796116504854369,15.53398058252427,7.766990291262135,0,0.9708737864077669,0.9708737864077669,3.3980582524271843,1,585.3497771852908,1.4563106796116505,3,0,0,0,0,0.9708737864077669,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.48543689320388345,0,0,0,1
306,59.40882352941178,10.402913165266106,2,21.857142857142858,23.52941176470588,9.803921568627452,4.57516339869281,2.6143790849673203,0.6535947712418301,5.228758169934641,13.725490196078432,14.37908496732026,8.169934640522875,2.6143790849673203,1.3071895424836601,13.071895424836603,8.169934640522875,3.2679738562091507,0,0,0,0,1,646.7640711807433,3.2679738562091507,1,0,0,0,0,0.9803921568627451,0,0.6535947712418301,0,0,0,0.32679738562091504,0,0,0,0.32679738562091504,0,0,0,0,0,0,0,0,1,0.9803921568627451,0,0,0,1
96,76.91375000000001,6.506250000000001,0,16,19.791666666666664,18.75,10.416666666666668,3.125,7.291666666666667,8.333333333333332,13.541666666666666,18.75,11.458333333333332,2.083333333333333,0,15.625,14.583333333333334,6.25,2.083333333333333,0,0,0,0,170.7907884645703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373,43.68487684316358,12.957639075067025,0,23.3125,28.686327077747993,8.310991957104557,4.825737265415549,2.949061662198391,0,3.485254691689008,16.0857908847185,10.723860589812332,3.2171581769436997,0.5361930294906166,6.166219839142091,3.485254691689008,10.991957104557642,6.166219839142091,0,0,0.5361930294906166,1.0723860589812333,1,947.2521613784968,2.1447721179624666,0,0.2680965147453083,0,0,0,0.8042895442359249,0,0,0,0,0,0.2680965147453083,0,0,0,0.2680965147453083,0,0,0,0,0,0,0,0,0,0.5361930294906166,0,0,0,1
135,68.69083333333334,9.267962962962965,0,22.5,27.40740740740741,13.333333333333334,2.9629629629629632,0.7407407407407408,0,10.37037037037037,20.74074074074074,13.333333333333334,8.148148148148149,0.7407407407407408,1.4814814814814816,11.11111111111111,10.37037037037037,2.9629629629629632,0,0.7407407407407408,0.7407407407407408,0,0,276.1670450840861,0.7407407407407408,0,0,0,0,0,0.7407407407407408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
282,59.98250000000003,10.73102836879433,5,23.5,23.04964539007092,8.51063829787234,2.127659574468085,0.3546099290780142,0.7092198581560284,6.382978723404255,14.539007092198581,15.602836879432624,11.347517730496454,2.4822695035460995,2.4822695035460995,10.638297872340425,10.28368794326241,5.319148936170213,0.3546099290780142,0,1.4184397163120568,0.7092198581560284,0,517.1685424353353,3.1914893617021276,0,0,0,0,0,1.0638297872340425,0,1.773049645390071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3546099290780142,0,0,0,1
228,54.59271929824561,11.93824561403509,0,25.333333333333332,25.877192982456144,11.403508771929824,5.263157894736842,1.3157894736842104,1.7543859649122806,6.140350877192982,11.403508771929824,14.473684210526317,10.526315789473683,1.3157894736842104,1.7543859649122806,8.333333333333332,10.964912280701753,4.824561403508771,0.43859649122807015,0,0.8771929824561403,2.631578947368421,1,475.189402266123,2.631578947368421,2,0,0,0,0,0.8771929824561403,0,0,0,0,0,0.43859649122807015,0,0,0,0.43859649122807015,0,0,0,0,1,0.43859649122807015,0,0,0,0.43859649122807015,0,0,0,1
124,51.453494623655956,11.216774193548385,1,20.666666666666668,26.61290322580645,9.67741935483871,4.838709677419355,1.6129032258064515,0,4.838709677419355,10.483870967741936,15.32258064516129,12.096774193548388,2.4193548387096775,0,11.29032258064516,11.29032258064516,4.838709677419355,1.6129032258064515,0,0,0,1,269.15399508949224,8.064516129032258,1,0.8064516129032258,0,0,0,3.225806451612903,0,0.8064516129032258,0,0,0,0.8064516129032258,0,0,0,0.8064516129032258,0,0,0,0,0,0.8064516129032258,0,0,0,0.8064516129032258,0,0,0,1
284,64.55206572769954,10.135070422535215,1,23.666666666666668,23.239436619718308,7.746478873239436,2.464788732394366,0,0.35211267605633806,5.28169014084507,15.140845070422534,14.788732394366196,10.56338028169014,1.056338028169014,1.4084507042253522,13.028169014084506,9.15492957746479,3.5211267605633805,0,0,0.35211267605633806,0.7042253521126761,0,693.4086850082049,1.056338028169014,1,0.35211267605633806,0,0,0,0.35211267605633806,0,0.35211267605633806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
178,63.18752184769039,9.359288389513111,0,19.77777777777778,30.89887640449438,10.674157303370785,6.179775280898876,2.247191011235955,0,4.49438202247191,10.112359550561797,15.730337078651685,9.550561797752808,1.1235955056179776,2.247191011235955,10.112359550561797,11.235955056179774,5.056179775280898,0,0,1.1235955056179776,0.5617977528089888,2,444.04154804411354,3.3707865168539324,2,0.5617977528089888,0,0,0,1.1235955056179776,0,0,0,0,0,0,0,0,0,0.5617977528089888,1,0,0,0,0,0.5617977528089888,0,0,0,0.5617977528089888,0,0,0,1
732,70.33676684881605,6.816338797814208,1,13.555555555555555,17.48633879781421,11.612021857923498,7.103825136612022,1.2295081967213115,2.5956284153005464,4.508196721311475,11.33879781420765,16.120218579234972,10.655737704918032,1.5027322404371584,1.092896174863388,13.387978142076504,11.33879781420765,3.278688524590164,0.6830601092896175,0.1366120218579235,0.1366120218579235,0,0,1495.3426094826498,1.912568306010929,1,0.546448087431694,0,0,0,0.9562841530054645,0,0.1366120218579235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.273224043715847,0,0,0,1
158,68.71698734177217,7.599848101265824,0,15.8,21.518987341772153,6.329113924050633,3.1645569620253164,0.6329113924050633,0,3.1645569620253164,9.49367088607595,12.658227848101266,6.329113924050633,1.89873417721519,5.69620253164557,5.063291139240507,12.658227848101266,1.89873417721519,0,0,1.2658227848101267,0,0,471.72242036643803,0.6329113924050633,0,0,0,0,0,0.6329113924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
